Planet Name,Parsecs from Earth,Planet Mass,Stellar Magnitude,Discovery Date,Planet Radius,Planet Type,Discovery Method,Orbital Radius,Orbital Period,Eccentricity
Kepler-1802 b,,3.43 Earths,15.905,2021,1.671 x Earth,Super Earth,Transit,0.0662 AU,15.5 days,0.0
Kepler-1783 b,,2.3 Earths,13.309,2021,1.319 x Earth,Super Earth,Transit,0.077 AU,8.3 days,0.0
Kepler-1772 b,,7.68 Earths,13.546,2021,0.24 x Jupiter,Neptune-like,Transit,0.0418 AU,3.2 days,0.0
Kepler-1769 b,,18.2 Earths,12.487,2021,0.398 x Jupiter,Neptune-like,Transit,0.3987 AU,89.2 days,0.0
Kepler-1726 b,,6.84 Earths,13.851,2021,0.224 x Jupiter,Neptune-like,Transit,0.1306 AU,18.4 days,0.0
Kepler-1723 b,,8.65 Earths,14.383,2021,0.257 x Jupiter,Neptune-like,Transit,0.2249 AU,39.8 days,0.0
Kepler-1717 b,,9.21 Earths,13.323,2021,0.267 x Jupiter,Neptune-like,Transit,0.2014 AU,30.7 days,0.0
Kepler-1468 d,,11.1 Earths,15.111,2021,0.297 x Jupiter,Neptune-like,Transit,0.1456 AU,19.6 days,0.0
Kepler-1969 b,,3.47 Earths,15.851,2021,1.682 x Earth,Super Earth,Transit,0.0717 AU,6.6 days,0.0
Kepler-1917 b,,4.23 Earths,15.474,2021,1.89 x Earth,Super Earth,Transit,0.103 AU,12.9 days,0.0
Kepler-1894 b,,1.87 Earths,15.452,2021,1.201 x Earth,Super Earth,Transit,0.0385 AU,2.8 days,0.0
Kepler-1817 b,,5.79 Earths,15.346,2021,0.203 x Jupiter,Neptune-like,Transit,0.2348 AU,44.3 days,0.0
Kepler-1797 b,,9.58 Earths,15.421,2021,0.273 x Jupiter,Neptune-like,Transit,0.1637 AU,23.4 days,0.0
Kepler-1786 b,,10.1 Earths,14.088,2021,0.282 x Jupiter,Neptune-like,Transit,0.3659 AU,78.5 days,0.0
Kepler-1780 b,,12.7 Earths,14.907,2021,0.322 x Jupiter,Neptune-like,Transit,0.4276 AU,109.4 days,0.0
GJ 367 b,,0.633 Earths,10.153,2021,0.699 x Earth,Terrestrial,Transit,0.00709 AU,0.3 days,0.06
OGLE-2019-BLG-0304L b,,0.51 Jupiters,Unknown,2021,1.27 x Jupiter (estimate),Gas Giant,Microlensing,1.23 AU,2.6 years,
KMT-2016-BLG-2605L b,,0.771 Jupiters,Unknown,2021,1.25 x Jupiter (estimate),Gas Giant,Microlensing,0.681 AU,2.3 years,
HD 29399 b,,1.57 Jupiters,5.79,2022,,,,,,
HD 207897 b,,14.8 Earths,8.37,2021,2.343 x Earth,Super Earth,Transit,0.117 AU,16.2 days,0.0
HD 137496 c,,7.66 Jupiters,9.899,2021,1.13 x Jupiter (estimate),Gas Giant,Radial Velocity,1.2163 AU,479.9 days,0.48
HD 137496 b,,4.04 Earths,9.899,2021,1.31 x Earth,Super Earth,Transit,0.02732 AU,1.6 days,0.0
TOI-2257 b,,5.45 Earths,15.211,2021,2.194 x Earth,Neptune-like,Transit,0.145 AU,35.2 days,0.5
HIP 97166 c,,8 Earths,9.92,2021,,,,,,
HIP 97166 b,,19.1 Earths,9.92,2021,2.48 x Earth,Super Earth,Transit,0.091 AU,10.3 days,0.29
LHS 1678 c,,1.4 Earths,12.6,2021,0.941 x Earth,Super Earth,Transit,0.0327 AU,3.7 days,0.04
HD 96700 d,,12.7 Earths,6.51,2021,0.322 x Jupiter (estimate),Neptune-like,Radial Velocity,0.424 AU,103.5 days,0.27
HD 96700 c,,3.5 Earths,6.51,2021,1.69 x Earth (estimate),Super Earth,Radial Velocity,0.141 AU,19.9 days,< 0.293
HD 96700 b,,8.9 Earths,6.51,2021,0.261 x Jupiter (estimate),Neptune-like,Radial Velocity,0.0777 AU,8.1 days,< 0.138
HD 93385 d,,8.7 Earths,7.49,2021,0.258 x Jupiter (estimate),Neptune-like,Radial Velocity,0.2565 AU,45.9 days,0.09
HD 93385 c,,7.1 Earths,7.49,2021,0.229 x Jupiter (estimate),Neptune-like,Radial Velocity,0.112 AU,13.2 days,< 0.2
HD 93385 b,,4.2 Earths,7.49,2021,1.88 x Earth (estimate),Super Earth,Radial Velocity,0.0756 AU,7.3 days,< 0.295
HD 39194 d,,4 Earths,8.09,2021,,,,,,
HD 39194 c,,6.3 Earths,8.09,2021,0.213 x Jupiter (estimate),Neptune-like,Radial Velocity,0.103 AU,14 days,< 0.154
HD 39194 b,,4 Earths,8.09,2021,1.83 x Earth (estimate),Super Earth,Radial Velocity,0.056 AU,5.6 days,< 0.207
HD 189567 c,,7 Earths,6.07,2021,0.227 x Jupiter (estimate),Neptune-like,Radial Velocity,0.197 AU,33.7 days,0.16
HD 189567 b,,8.5 Earths,6.07,2021,0.254 x Jupiter (estimate),Neptune-like,Radial Velocity,0.111 AU,14.3 days,< 0.189
HD 154088 b,,6.6 Earths,6.59,2021,0.219 x Jupiter (estimate),Neptune-like,Radial Velocity,0.134 AU,18.6 days,< 0.344
LHS 1678 b,,0.35 Earths,12.6,2021,0.685 x Earth,Terrestrial,Transit,0.01239 AU,0.9 days,0.03
CD Ceti b,,3.95 Earths,13.95,2020,,,,,,
EPIC 206042996 c,,1.87 Earths,16.59,2021,1.2 x Earth,Super Earth,Transit,Unknown,0.4 days,
EPIC 206024342 c,,2.54 Earths,13.096,2021,,,,,,
TOI-2285 b,,19.5 Earths,13.403,2021,1.74 x Earth,Super Earth,Transit,0.1363 AU,27.3 days,0.3
HD 25723 b,,2.5 Jupiters,5.60075,2020,,,,,,
GJ 9689 b,,9.65 Earths,11.297,2020,,,,,,
EPIC 228836835 b,,1.37 Earths,16.77,2021,1.1 x Earth,Super Earth,Transit,Unknown,0.7 days,
EPIC 220492298 b,,0.937 Earths,13.991,2021,0.99 x Earth,Terrestrial,Transit,Unknown,0.8 days,
EPIC 212624936 c,,5.9 Earths,13.976,2021,0.205 x Jupiter,Neptune-like,Transit,Unknown,11.8 days,
EPIC 212624936 b,,1.87 Earths,13.976,2021,1.2 x Earth,Super Earth,Transit,Unknown,0.6 days,
EPIC 206024342 d,,7.27 Earths,13.096,2021,0.232 x Jupiter,Neptune-like,Transit,Unknown,14.6 days,
EPIC 201595106 b,,2.24 Earths,11.746,2021,,,,,,
EPIC 201427007 b,,2.86 Earths,14.321,2021,1.5 x Earth,Super Earth,Transit,Unknown,0.7 days,
17 Scorpii b,,4.32 Jupiters,5.22606,2020,1.15 x Jupiter (estimate),Gas Giant,Radial Velocity,1.45 AU,1.6 years,0.06
TOI-3362 b,,5.029 Jupiters,10.86,2021,1.142 x Jupiter,Gas Giant,Transit,0.153 AU,18.1 days,0.81
TOI-1789 b,,0.7 Jupiters,9.721,2021,1.44 x Jupiter,Gas Giant,Transit,0.04882 AU,3.2 days,
TOI-1298 b,,0.31149 Jupiters,11.889,2021,0.862 x Jupiter,Gas Giant,Transit,0.057 AU,4.5 days,0.0
TOI-1296 b,,0.29985 Jupiters,11.37,2021,1.259 x Jupiter,Gas Giant,Transit,0.051 AU,3.9 days,0.0
OGLE-2018-BLG-1185L b,,8.4 Earths,29.3,2021,0.253 x Jupiter (estimate),Neptune-like,Microlensing,1.54 AU,3.1 years,
HD 63935 c,,11.1 Earths,8.58,2021,0.273 x Jupiter,Neptune-like,Radial Velocity,0.148 AU,21.4 days,0.0
HD 63935 b,,10.5 Earths,8.58,2021,0.26 x Jupiter,Neptune-like,Transit,0.083 AU,9.1 days,0.0
TOI-530 b,,0.4 Jupiters,15.403,2021,0.83 x Jupiter,Gas Giant,Transit,0.052 AU,6.4 days,0.0
TOI-1431 b,,3.12 Jupiters,8.03,2021,1.49 x Jupiter,Gas Giant,Transit,0.046 AU,2.7 days,0.0
KMT-2018-BLG-1743L b,,0.245 Jupiters,Unknown,2021,0.937 x Jupiter (estimate),Gas Giant,Microlensing,1.449 AU,4 years,
TOI-559 b,,6.01 Jupiters,11.091,2021,1.091 x Jupiter,Gas Giant,Transit,0.0723 AU,7 days,0.15
TOI-558 b,,3.61 Jupiters,11.233,2021,1.086 x Jupiter,Gas Giant,Transit,0.1291 AU,14.6 days,0.3
TIC 257060897 b,,0.67 Jupiters,11.814,2021,1.49 x Jupiter,Gas Giant,Transit,0.051 AU,3.7 days,0.03
GPX-1 b,,19.7 Jupiters,12.316,2021,1.47 x Jupiter,Gas Giant,Transit,0.0338 AU,1.7 days,0.0
TOI-1201 b,,6.28 Earths,12.26,2021,0.215 x Jupiter,Neptune-like,Transit,0.0287 AU,2.5 days,0.0
OGLE-2018-BLG-0962L b,,1.34 Jupiters,Unknown,2021,1.22 x Jupiter (estimate),Gas Giant,Microlensing,3.59 AU,9.3 years,
OGLE-2018-BLG-0567L b,,0.32 Jupiters,Unknown,2021,1.1 x Jupiter (estimate),Gas Giant,Microlensing,2.72 AU,9 years,
K2-357 b,,13.4 Earths,13.748,2021,0.332 x Jupiter,Neptune-like,Transit,0.145 AU,16.3 days,
K2-356 b,,5.86 Earths,13.268,2021,0.204 x Jupiter,Neptune-like,Transit,0.1599 AU,21 days,
K2-355 b,,5.69 Earths,13.707,2021,0.201 x Jupiter,Neptune-like,Transit,0.0632 AU,5.7 days,
K2-358 b,,7.65 Earths,13.699,2021,0.239 x Jupiter,Neptune-like,Transit,0.0863 AU,11.3 days,
HD 22496 b,,5.57 Earths,8.57,2021,2.22 x Earth (estimate),Neptune-like,Radial Velocity,0.051 AU,5.1 days,
TOI-1518 b,,2.3 Jupiters,8.952,2021,1.875 x Jupiter,Gas Giant,Transit,0.0389 AU,1.9 days,< 0.01
TIC 172900988 b,,2.96386 Jupiters,10.141,2021,1.004 x Jupiter,Gas Giant,Transit,0.90281 AU,200.5 days,0.03
KMT-2019-BLG-1715L b,,2.56 Jupiters,Unknown,2021,1.18 x Jupiter (estimate),Gas Giant,Microlensing,3.32 AU,7.7 years,
KMT-2018-BLG-1025L b,,6.059 Earths,Unknown,2021,0.208 x Jupiter (estimate),Neptune-like,Microlensing,1.305 AU,3.2 years,
K2-351 b,,6.99 Earths,14.195,2016,0.227 x Jupiter,Neptune-like,Transit,Unknown,7.8 days,
K2-350 c,,7.95 Earths,13.449,2016,,,,,,
K2-349 b,,2.48 Earths,14.585,2016,1.38 x Earth,Super Earth,Transit,Unknown,9 days,
K2-347 b,,6.39 Earths,15.15,2016,0.215 x Jupiter,Neptune-like,Transit,Unknown,7.2 days,
K2-346 b,,5.73 Earths,11.903,2016,0.202 x Jupiter,Neptune-like,Transit,Unknown,26.2 days,
K2-345 b,,5.1 Earths,15.72,2016,2.11 x Earth,Neptune-like,Transit,Unknown,10.4 days,
K2-340 b,,11.2 Earths,14.428,2016,0.3 x Jupiter,Neptune-like,Transit,Unknown,29.7 days,
K2-338 b,,1.08 Earths,13.322,2016,1.03 x Earth,Super Earth,Transit,Unknown,3.9 days,
K2-337 b,,7.37 Earths,12.385,2016,0.234 x Jupiter,Neptune-like,Transit,Unknown,16.3 days,
K2-336 b,,1.98 Earths,12.803,2016,1.22 x Earth,Super Earth,Transit,Unknown,21.2 days,
K2-335 b,,5.52 Earths,12.556,2016,2.21 x Earth,Neptune-like,Transit,Unknown,12.3 days,
K2-332 b,,5.48 Earths,Unknown,2016,2.2 x Earth,Neptune-like,Transit,Unknown,17.7 days,
K2-330 b,,8.1 Earths,9.608,2016,0.247 x Jupiter,Neptune-like,Transit,Unknown,13.8 days,
EPIC 212587672 c,,5.99 Earths,12.488,2016,0.207 x Jupiter,Neptune-like,Transit,Unknown,23.2 days,
EPIC 212297394 c,,5.77 Earths,14.611,2016,0.203 x Jupiter,Neptune-like,Transit,Unknown,5.2 days,
TOI-2202 c,,0.369 Jupiters,13.004,2021,1.19 x Jupiter (estimate),Gas Giant,Transit Timing Variations,0.15544 AU,24.7 days,0.06
TOI-2202 b,,0.978 Jupiters,13.004,2021,1.01 x Jupiter,Gas Giant,Transit,0.09564 AU,11.9 days,0.04
L 98-59 e,,3.06 Earths,11.685,2021,1.56 x Earth (estimate),Super Earth,Radial Velocity,0.0717 AU,12.8 days,0.13
K2-354 b,,3.05 Earths,15.296,2016,1.56 x Earth,Super Earth,Transit,Unknown,3.8 days,
K2-353 b,,26.3 Earths,12.337,2021,0.495 x Jupiter,Neptune-like,Transit,Unknown,15.5 days,
K2-352 d,,5.6 Earths,11.125,2018,2.23 x Earth,Neptune-like,Transit,Unknown,14.9 days,
K2-352 c,,4.35 Earths,11.125,2018,1.92 x Earth,Super Earth,Transit,Unknown,8.2 days,
K2-352 b,,2.45 Earths,11.125,2021,1.37 x Earth,Super Earth,Transit,Unknown,3.7 days,
K2-350 b,,2.99 Earths,13.449,2021,1.54 x Earth,Super Earth,Transit,Unknown,4.2 days,
K2-348 c,,7.61 Earths,12.572,2018,0.238 x Jupiter,Neptune-like,Transit,Unknown,12.6 days,
K2-348 b,,10.7 Earths,12.572,2018,0.291 x Jupiter,Neptune-like,Transit,Unknown,4.7 days,
K2-344 b,,3.15 Earths,13.423,2018,,,,,,
K2-343 c,,4.74 Earths,16.01,2018,2.02 x Earth,Super Earth,Transit,Unknown,7.7 days,
K2-343 b,,3.36 Earths,16.01,2019,,,,,,
K2-342 b,,4.78 Earths,11.338,2018,,,,,,
K2-341 b,,10.4 Earths,12.725,2018,0.286 x Jupiter,Neptune-like,Transit,Unknown,36.6 days,
K2-339 b,,4.35 Earths,14.487,2019,,,,,,
K2-334 b,,27.2 Earths,11.842,2018,0.504 x Jupiter,Neptune-like,Transit,Unknown,5.1 days,
K2-333 b,,31.6 Earths,12.073,2018,0.551 x Jupiter,Neptune-like,Transit,Unknown,14.8 days,
K2-331 c,,7.85 Earths,11.305,2018,,,,,,
K2-331 b,,3.86 Earths,11.305,2021,1.79 x Earth,Super Earth,Transit,Unknown,9.4 days,
K2-268 f,,5.6 Earths,13.848,2019,2.23 x Earth,Neptune-like,Transit,Unknown,26.3 days,
K2-268 e,,2.33 Earths,13.848,2019,1.33 x Earth,Super Earth,Transit,Unknown,6.1 days,
K2-268 d,,2.83 Earths,13.848,2019,,,,,,
K2-185 c,,6.3 Earths,12.235,2018,,,,,,
TOI-532 b,,0.1935 Jupiters,14.413,2021,0.519 x Jupiter,Gas Giant,Transit,0.0296 AU,2.3 days,0.0
TOI-431 d,,9.9 Earths,9.12,2021,0.294 x Jupiter,Neptune-like,Transit,0.098 AU,12.5 days,0.0
TOI-431 c,,2.83 Earths,9.12,2021,1.49 x Earth (estimate),Super Earth,Radial Velocity,0.052 AU,4.8 days,0.0
TOI-431 b,,3.07 Earths,9.12,2021,1.28 x Earth,Super Earth,Transit,0.0113 AU,0.5 days,0.0
TOI-2406 b,,15.6 Earths,Unknown,2021,2.86 x Earth,Super Earth,Transit,0.02267 AU,3.1 days,0.17
COCONUTS-2 b,,6.3 Jupiters,11.298,2021,1.11 x Jupiter,Gas Giant,Imaging,7506 AU,1101369.9 years,
KMT-2019-BLG-0371L b,,7.7 Jupiters,Unknown,2021,1.13 x Jupiter (estimate),Gas Giant,Microlensing,0.79 AU,2.3 years,
KIC 8121913 b,,2.1 Jupiters,12.38,2021,1.19 x Jupiter (estimate),Gas Giant,Orbital Brightness Modulation,Unknown,3.3 days,
KIC 5479689 b,,0.5 Jupiters,13.929,2021,1.27 x Jupiter (estimate),Gas Giant,Orbital Brightness Modulation,Unknown,1.7 days,
KIC 10068024 b,,2 Jupiters,13.144,2021,1.19 x Jupiter (estimate),Gas Giant,Orbital Brightness Modulation,Unknown,2.1 days,
AU Microscopii c,,9.6 Earths,8.81,2021,0.289 x Jupiter,Neptune-like,Transit,0.1101 AU,18.9 days,0.0
TOI-1278 b,,18.5 Jupiters,13.502,2021,1.09 x Jupiter,Gas Giant,Transit,0.095 AU,14.5 days,0.01
TOI-1062 c,,9.78 Earths,10.249,2021,0.276 x Jupiter (estimate),Neptune-like,Radial Velocity,0.08 AU,8 days,0.14
TOI-1062 b,,10.15 Earths,10.249,2021,2.265 x Earth,Super Earth,Transit,0.052 AU,4.1 days,0.18
OGLE-2019-BLG-0954L b,,14.2 Jupiters,Unknown,2021,1.1 x Jupiter (estimate),Gas Giant,Microlensing,2.65 AU,4.8 years,
KMT-2018-BLG-1996L b,,1.09 Jupiters,Unknown,2021,1.23 x Jupiter (estimate),Gas Giant,Microlensing,4.27 AU,10.6 years,
KMT-2018-BLG-1976L b,,2.22 Jupiters,Unknown,2021,1.19 x Jupiter (estimate),Gas Giant,Microlensing,3.54 AU,8.3 years,
TOI-1749 d,,15 Earths,13.86,2021,0.225 x Jupiter,Neptune-like,Transit,0.0707 AU,9 days,< 0.062
TOI-1749 c,,14 Earths,13.86,2021,2.12 x Earth,Neptune-like,Transit,0.0443 AU,4.5 days,< 0.019
TOI-1749 b,,0.17934 Jupiters,13.86,2021,1.39 x Earth,Super Earth,Transit,0.0291 AU,2.4 days,< 0.14
Kepler-1704 b,,4.16 Jupiters,13.392,2013,1.066 x Jupiter,Gas Giant,Transit,2.027 AU,2.7 years,0.92
HD 95544 b,,6.021 Jupiters,8.39,2021,1.14 x Jupiter (estimate),Gas Giant,Radial Velocity,3.166 AU,5.6 years,0.05
HD 80869 b,,5.065 Jupiters,8.48,2021,1.15 x Jupiter (estimate),Gas Giant,Radial Velocity,2.905 AU,4.8 years,0.92
HD 27969 b,,4.8 Jupiters,7.66,2021,,,,,,
HD 211403 b,,5.54 Jupiters,8.48,2021,1.14 x Jupiter (estimate),Gas Giant,Radial Velocity,0.768 AU,223.8 days,0.08
HD 115954 b,,8.45 Jupiters,8.34,2021,1.12 x Jupiter (estimate),Gas Giant,Radial Velocity,5 AU,10.1 years,0.49
HD 109286 b,,2.99 Jupiters,8.78,2021,1.17 x Jupiter (estimate),Gas Giant,Radial Velocity,1.259 AU,1.4 years,0.34
HAT-P-64 b,,0.58 Jupiters,12.855,2021,1.703 x Jupiter,Gas Giant,Transit,0.05387 AU,4 days,< 0.101
HAT-P-63 b,,0.614 Jupiters,13.657,2021,1.119 x Jupiter,Gas Giant,Transit,0.04294 AU,3.4 days,< 0.069
HAT-P-62 b,,0.761 Jupiters,12.539,2021,1.073 x Jupiter,Gas Giant,Transit,0.03772 AU,2.6 days,< 0.101
HAT-P-61 b,,1.057 Jupiters,13.096,2021,0.899 x Jupiter,Gas Giant,Transit,0.0301 AU,1.9 days,< 0.113
